Method,Modality,Type,Subject,Volume,Dice,IoU,n_comp_2d,max_comp_slice,n_slices_multi,n_slices_fg,frac_slices_multi
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-12_echo-6_T2w,0.9384099841117859,0.8839665055274963,13,1,0,13,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-13_echo-1_T2w,0.9369955658912659,0.8814597129821777,23,3,1,21,0.047619047619047616
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-13_echo-2_T2w,0.9391038417816162,0.8851986527442932,20,1,0,20,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-13_echo-3_T2w,0.9389751553535461,0.8849700093269348,20,1,0,20,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-13_echo-4_T2w,0.9384730458259583,0.8840783834457397,19,1,0,19,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-13_echo-5_T2w,0.9365348219871521,0.8806446194648743,21,2,1,20,0.05
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-13_echo-6_T2w,0.9295815825462341,0.8684282898902893,25,6,1,20,0.05
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-14_echo-1_T2w,0.45639175176620483,0.29566553235054016,9,2,1,8,0.125
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-14_echo-2_T2w,0.44202712178230286,0.28371939063072205,13,4,2,9,0.2222222222222222
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-14_echo-3_T2w,0.4544859230518341,0.2940678000450134,9,1,0,9,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-14_echo-4_T2w,0.49804583191871643,0.33159855008125305,11,1,0,11,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-14_echo-5_T2w,0.5094576478004456,0.3417934477329254,22,7,4,13,0.3076923076923077
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-14_echo-6_T2w,0.4592750072479248,0.2980901896953583,24,4,5,14,0.35714285714285715
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-15_echo-1_T2w,0.7587290406227112,0.611251711845398,17,1,0,17,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-15_echo-2_T2w,0.7561497092247009,0.6079105138778687,17,1,0,17,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-15_echo-3_T2w,0.7519429922103882,0.6024909019470215,17,1,0,17,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-15_echo-4_T2w,0.7442258596420288,0.5926430821418762,19,2,1,18,0.05555555555555555
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-15_echo-5_T2w,0.7560328841209412,0.6077595353126526,19,2,1,18,0.05555555555555555
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-15_echo-6_T2w,0.7562415599822998,0.608029305934906,19,2,1,18,0.05555555555555555
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-16_echo-1_T2w,0.6990070343017578,0.5372873544692993,16,1,0,16,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-16_echo-2_T2w,0.7181079983711243,0.5601938366889954,19,3,2,16,0.125
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-16_echo-3_T2w,0.7219802737236023,0.5649210810661316,20,4,2,16,0.125
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-16_echo-4_T2w,0.7150406241416931,0.5564694404602051,22,5,3,16,0.1875
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-16_echo-5_T2w,0.7142207622528076,0.5554770231246948,17,2,2,15,0.13333333333333333
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-16_echo-6_T2w,0.714576005935669,0.5559068322181702,23,4,3,16,0.1875
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-1_echo-1_T2w,0.9641333222389221,0.9307504296302795,14,1,0,14,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-1_echo-2_T2w,0.9643301963806152,0.9311174750328064,14,1,0,14,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-1_echo-3_T2w,0.963809609413147,0.9301472306251526,14,1,0,14,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-1_echo-4_T2w,0.962646484375,0.9279830455780029,14,1,0,14,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-1_echo-5_T2w,0.9543666839599609,0.9127163887023926,16,2,1,15,0.06666666666666667
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-1_echo-6_T2w,0.9432669281959534,0.8926255702972412,16,2,1,15,0.06666666666666667
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-2_echo-1_T2w,0.6912649869918823,0.5281932353973389,16,1,0,16,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-2_echo-2_T2w,0.6932194232940674,0.530478835105896,17,2,1,16,0.0625
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-2_echo-3_T2w,0.6961502432823181,0.5339190363883972,19,3,2,16,0.125
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-2_echo-4_T2w,0.691657543182373,0.528651773929596,18,3,2,15,0.13333333333333333
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-2_echo-5_T2w,0.6834810972213745,0.5191578269004822,31,13,2,16,0.125
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-2_echo-6_T2w,0.666816771030426,0.5001689195632935,17,2,2,15,0.13333333333333333
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-3_echo-1_T2w,0.9584749341011047,0.9202609658241272,22,3,2,19,0.10526315789473684
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-3_echo-2_T2w,0.95689857006073,0.9173590540885925,24,5,2,19,0.10526315789473684
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-3_echo-3_T2w,0.9564703106880188,0.9165722131729126,26,5,2,19,0.10526315789473684
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-3_echo-4_T2w,0.9568771123886108,0.9173195958137512,21,2,2,19,0.10526315789473684
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-3_echo-5_T2w,0.950146496295929,0.9050277471542358,29,8,3,20,0.15
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-3_echo-6_T2w,0.9287643432617188,0.8670029044151306,29,4,5,22,0.22727272727272727
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-4_echo-1_T2w,0.9659833312034607,0.9342048168182373,18,1,0,18,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-4_echo-2_T2w,0.9655910134315491,0.933471143245697,18,1,0,18,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-4_echo-3_T2w,0.9652721285820007,0.932875394821167,18,1,0,18,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-4_echo-4_T2w,0.9639224410057068,0.9303573966026306,18,1,0,18,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-4_echo-5_T2w,0.9628221392631531,0.9283095598220825,18,1,0,18,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-4_echo-6_T2w,0.9616854786872864,0.9261986613273621,18,1,0,18,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-5_echo-1_T2w,0.9397757649421692,0.8863934278488159,23,4,2,19,0.10526315789473684
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-5_echo-2_T2w,0.9318037629127502,0.8723151683807373,21,2,2,19,0.10526315789473684
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-5_echo-3_T2w,0.9173868298530579,0.8473819494247437,26,5,2,19,0.10526315789473684
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-5_echo-4_T2w,0.9063861966133118,0.8287991881370544,26,7,2,19,0.10526315789473684
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-5_echo-5_T2w,0.9020976424217224,0.8216555714607239,21,2,2,19,0.10526315789473684
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-5_echo-6_T2w,0.8984748125076294,0.8156642913818359,24,3,4,19,0.21052631578947367
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-6_echo-1_T2w,0.6230911612510681,0.4525289833545685,20,6,5,11,0.45454545454545453
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-6_echo-2_T2w,0.579603910446167,0.40805795788764954,21,4,6,11,0.5454545454545454
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-6_echo-3_T2w,0.5536577701568604,0.38279861211776733,34,11,7,12,0.5833333333333334
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-6_echo-4_T2w,0.5235081911087036,0.3545622229576111,28,6,7,11,0.6363636363636364
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-6_echo-5_T2w,0.49346235394477844,0.3275473117828369,17,2,6,11,0.5454545454545454
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-6_echo-6_T2w,0.4786224067211151,0.314598023891449,36,5,11,16,0.6875
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-7_echo-1_T2w,0.961719274520874,0.9262612462043762,18,1,0,18,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-7_echo-2_T2w,0.9618549346923828,0.9265130758285522,18,1,0,18,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-7_echo-3_T2w,0.9615799784660339,0.9260028600692749,18,1,0,18,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-7_echo-4_T2w,0.959053635597229,0.9213285446166992,18,1,0,18,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-7_echo-5_T2w,0.952905535697937,0.9100473523139954,18,2,1,17,0.058823529411764705
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-7_echo-6_T2w,0.95149827003479,0.9074837565422058,18,2,1,17,0.058823529411764705
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-8_echo-1_T2w,0.9082580208778381,0.8319346308708191,15,1,0,15,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-8_echo-2_T2w,0.9106531739234924,0.8359625935554504,15,1,0,15,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-8_echo-3_T2w,0.9112356901168823,0.8369448781013489,15,1,0,15,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-8_echo-4_T2w,0.9127525091171265,0.839507520198822,15,1,0,15,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-8_echo-5_T2w,0.9155596494674683,0.8442692160606384,18,2,1,17,0.058823529411764705
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-8_echo-6_T2w,0.9152515530586243,0.8437454104423523,18,2,1,17,0.058823529411764705
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-9_echo-1_T2w,0.7478228211402893,0.5972180962562561,12,2,1,11,0.09090909090909091
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-9_echo-2_T2w,0.740554690361023,0.5880007147789001,11,1,0,11,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-9_echo-3_T2w,0.739130437374115,0.5862069129943848,11,1,0,11,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-9_echo-4_T2w,0.7207960486412048,0.563472330570221,15,2,2,13,0.15384615384615385
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-9_echo-5_T2w,0.6903952956199646,0.5271783471107483,14,2,1,13,0.07692307692307693
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv152_ses-01_acq-haste_run-9_echo-6_T2w,0.6845341920852661,0.5203740000724792,12,1,0,12,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-10_echo-1_T2w,0.9680234789848328,0.9380285739898682,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-10_echo-2_T2w,0.9670806527137756,0.9362595677375793,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-10_echo-3_T2w,0.966437041759491,0.935053825378418,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-10_echo-4_T2w,0.9649776816368103,0.9323254227638245,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-10_echo-5_T2w,0.9635442495346069,0.9296531081199646,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-10_echo-6_T2w,0.9622461199760437,0.927239179611206,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-11_echo-1_T2w,0.968517541885376,0.9389568567276001,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-11_echo-2_T2w,0.9681042432785034,0.9381802678108215,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-11_echo-3_T2w,0.9678062200546265,0.9376206994056702,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-11_echo-4_T2w,0.9673111438751221,0.9366917610168457,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-11_echo-5_T2w,0.9669536352157593,0.9360215067863464,23,2,1,22,0.045454545454545456
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-11_echo-6_T2w,0.9662919640541077,0.9347823262214661,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-12_echo-5_T2w,0.8920970559120178,0.8052123188972473,15,6,1,10,0.1
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-12_echo-6_T2w,0.8879280686378479,0.7984448671340942,10,1,0,10,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-13_echo-1_T2w,0.9610933661460876,0.9251008629798889,22,2,2,20,0.1
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-13_echo-2_T2w,0.960986316204071,0.9249024391174316,22,2,2,20,0.1
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-13_echo-3_T2w,0.9604719281196594,0.9239500164985657,23,2,3,20,0.15
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-13_echo-4_T2w,0.9589009881019592,0.921046793460846,23,2,3,20,0.15
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-13_echo-5_T2w,0.955559492111206,0.9149008393287659,22,2,3,19,0.15789473684210525
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-13_echo-6_T2w,0.9533591270446777,0.9108750820159912,22,2,3,19,0.15789473684210525
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-14_echo-1_T2w,0.9680154919624329,0.9380135536193848,25,2,3,22,0.13636363636363635
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-14_echo-2_T2w,0.9671949148178101,0.9364738464355469,26,3,3,22,0.13636363636363635
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-14_echo-3_T2w,0.9666549563407898,0.9354619383811951,26,3,3,22,0.13636363636363635
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-14_echo-4_T2w,0.9655129313468933,0.9333253502845764,26,3,3,22,0.13636363636363635
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-14_echo-5_T2w,0.9639095067977905,0.9303333163261414,26,2,4,22,0.18181818181818182
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-14_echo-6_T2w,0.9613763689994812,0.9256253242492676,25,2,3,22,0.13636363636363635
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-15_echo-1_T2w,0.9676506519317627,0.9373286366462708,20,1,0,20,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-15_echo-2_T2w,0.9663267731666565,0.9348474144935608,20,1,0,20,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-15_echo-3_T2w,0.9654381275177002,0.9331855177879333,20,1,0,20,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-15_echo-4_T2w,0.9632310271263123,0.9290700554847717,20,1,0,20,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-15_echo-5_T2w,0.9593585729598999,0.9218916296958923,20,1,0,20,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-15_echo-6_T2w,0.9546496272087097,0.9132341742515564,20,1,0,20,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-16_echo-1_T2w,0.9705023765563965,0.942695140838623,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-16_echo-2_T2w,0.9701177477836609,0.941969633102417,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-16_echo-3_T2w,0.9695768356323242,0.9409500956535339,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-16_echo-4_T2w,0.9686917662620544,0.9392843842506409,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-16_echo-5_T2w,0.967430830001831,0.936916172504425,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-16_echo-6_T2w,0.965365469455719,0.9330496788024902,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-1_echo-1_T2w,0.9437333941459656,0.8934613466262817,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-1_echo-2_T2w,0.94269198179245,0.8915964365005493,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-1_echo-3_T2w,0.9423118233680725,0.8909165263175964,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-1_echo-4_T2w,0.9407968521118164,0.8882119059562683,23,2,1,22,0.045454545454545456
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-1_echo-5_T2w,0.9393637776374817,0.8856606483459473,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-1_echo-6_T2w,0.9386162757873535,0.8843325972557068,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-2_echo-5_T2w,0.8713068962097168,0.7719609141349792,31,16,1,16,0.0625
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-2_echo-6_T2w,0.861773669719696,0.7571198344230652,16,1,0,16,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-3_echo-1_T2w,0.953125,0.9104477763175964,18,2,2,16,0.125
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-3_echo-2_T2w,0.9535349011421204,0.9111960530281067,18,2,2,16,0.125
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-3_echo-3_T2w,0.9535506367683411,0.9112247824668884,19,2,3,16,0.1875
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-3_echo-4_T2w,0.9522568583488464,0.9088648557662964,19,2,3,16,0.1875
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-3_echo-5_T2w,0.9520155787467957,0.9084252715110779,18,2,2,16,0.125
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-3_echo-6_T2w,0.9511914849281311,0.9069257974624634,18,2,2,16,0.125
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-4_echo-5_T2w,0.7961935997009277,0.6613966822624207,7,2,1,6,0.16666666666666666
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-4_echo-6_T2w,0.7976644039154053,0.6634290814399719,10,5,1,6,0.16666666666666666
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-5_echo-1_T2w,0.9517050385475159,0.9078599810600281,21,1,0,21,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-5_echo-2_T2w,0.9525284171104431,0.9093596339225769,21,1,0,21,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-5_echo-3_T2w,0.9525508284568787,0.9094005823135376,21,1,0,21,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-5_echo-4_T2w,0.9519131183624268,0.9082387089729309,20,1,0,20,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-5_echo-5_T2w,0.9518590569496155,0.9081403613090515,20,1,0,20,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-5_echo-6_T2w,0.950951337814331,0.9064892530441284,20,1,0,20,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-6_echo-1_T2w,0.9490501284599304,0.9030404090881348,20,1,0,20,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-6_echo-2_T2w,0.9493646621704102,0.9036100506782532,20,1,0,20,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-6_echo-3_T2w,0.9498210549354553,0.9044373631477356,22,2,1,21,0.047619047619047616
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-6_echo-4_T2w,0.950456976890564,0.9055912494659424,21,1,0,21,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv154_ses-01_acq-haste_run-6_echo-5_T2w,0.950364887714386,0.9054239988327026,21,1,0,21,0.0
