Method,Modality,Type,Subject,Volume,Dice,IoU,n_comp_2d,max_comp_slice,n_slices_multi,n_slices_fg,frac_slices_multi
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-3_echo-3_T2w,0.9503928422927856,0.905474841594696,27,6,2,21,0.09523809523809523
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-3_echo-4_T2w,0.9055483937263489,0.8273992538452148,30,5,4,22,0.18181818181818182
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-3_echo-5_T2w,0.8781298398971558,0.7827374935150146,29,4,5,21,0.23809523809523808
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-3_echo-6_T2w,0.8484152555465698,0.7367371916770935,39,7,8,21,0.38095238095238093
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-4_echo-1_T2w,0.9248927235603333,0.8602794408798218,27,4,4,19,0.21052631578947367
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-4_echo-2_T2w,0.8963409066200256,0.8121538162231445,32,4,7,19,0.3684210526315789
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-4_echo-3_T2w,0.8708165884017944,0.7711914777755737,37,6,9,18,0.5
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-4_echo-4_T2w,0.8069132566452026,0.6763240694999695,32,7,8,17,0.47058823529411764
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-4_echo-5_T2w,0.7058331966400146,0.5453958511352539,35,4,11,17,0.6470588235294118
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-4_echo-6_T2w,0.5981964468955994,0.42673346400260925,30,4,9,17,0.5294117647058824
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-5_echo-1_T2w,0.6429216265678406,0.47375422716140747,18,2,2,16,0.125
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-5_echo-2_T2w,0.6800273060798645,0.5151828527450562,20,3,3,16,0.1875
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-5_echo-3_T2w,0.6945680975914001,0.5320600271224976,22,4,3,15,0.2
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-5_echo-4_T2w,0.6977670788764954,0.5358235239982605,22,3,3,17,0.17647058823529413
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-5_echo-5_T2w,0.6927617788314819,0.52994304895401,19,4,2,15,0.13333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-5_echo-6_T2w,0.6991052627563477,0.5374034643173218,23,4,4,16,0.25
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-6_echo-1_T2w,0.7806911468505859,0.6402734518051147,39,4,9,23,0.391304347826087
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-6_echo-2_T2w,0.7792406678199768,0.6383245587348938,38,4,10,23,0.43478260869565216
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-6_echo-3_T2w,0.7772336602210999,0.6356354355812073,36,4,10,23,0.43478260869565216
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-6_echo-4_T2w,0.7725639939308167,0.6294128894805908,38,5,11,23,0.4782608695652174
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-6_echo-5_T2w,0.7837444543838501,0.6443912982940674,35,5,8,23,0.34782608695652173
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-6_echo-6_T2w,0.8042709827423096,0.6726197600364685,32,4,7,22,0.3181818181818182
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-7_echo-1_T2w,0.9227097034454346,0.856509804725647,24,2,4,20,0.2
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-7_echo-2_T2w,0.8978506326675415,0.8146361112594604,33,7,6,20,0.3
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-7_echo-3_T2w,0.8803843259811401,0.7863273024559021,32,6,6,20,0.3
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-7_echo-4_T2w,0.837282657623291,0.7201085090637207,26,3,4,19,0.21052631578947367
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-7_echo-5_T2w,0.7677435278892517,0.6230387687683105,28,4,7,19,0.3684210526315789
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-7_echo-6_T2w,0.6813527941703796,0.5167058706283569,39,6,9,18,0.5
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-8_echo-5_T2w,0.8133747577667236,0.6854521036148071,17,7,2,8,0.25
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-8_echo-6_T2w,0.6539565920829773,0.4858361780643463,25,9,3,8,0.375
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-9_echo-1_T2w,0.8317566514015198,0.7119721174240112,36,2,11,25,0.44
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-9_echo-2_T2w,0.8287525177001953,0.7075809836387634,39,6,9,25,0.36
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-9_echo-3_T2w,0.8277846574783325,0.7061711549758911,40,4,9,25,0.36
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-9_echo-4_T2w,0.8335254192352295,0.714568018913269,33,3,8,24,0.3333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-9_echo-5_T2w,0.8439946174621582,0.7300957441329956,39,6,6,24,0.25
AttUNet,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-9_echo-6_T2w,0.8515315651893616,0.7414496541023254,37,7,4,24,0.16666666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-1_echo-1_T2w,0.9966007471084595,0.9932245016098022,25,1,0,25,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-1_echo-2_T2w,0.9937739968299866,0.9876250624656677,34,9,2,25,0.08
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-1_echo-3_T2w,0.9902330636978149,0.9806550741195679,30,3,3,25,0.12
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-1_echo-4_T2w,0.9820116758346558,0.9646590948104858,31,3,5,25,0.2
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-1_echo-5_T2w,0.9612247347831726,0.9253442287445068,45,6,8,25,0.32
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-1_echo-6_T2w,0.8497265577316284,0.7387169599533081,97,18,12,24,0.5
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-3_echo-1_T2w,0.9959940910339355,0.9920201301574707,24,1,0,24,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-3_echo-2_T2w,0.9927772283554077,0.9856579899787903,26,3,1,24,0.041666666666666664
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-3_echo-3_T2w,0.989036500453949,0.9783108234405518,27,3,2,24,0.08333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-3_echo-4_T2w,0.9713635444641113,0.9443215131759644,29,3,4,24,0.16666666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-3_echo-5_T2w,0.9316632151603699,0.8720688223838806,51,11,10,23,0.43478260869565216
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-3_echo-6_T2w,0.7517260313034058,0.6022123694419861,93,14,15,22,0.6818181818181818
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-4_echo-1_T2w,0.9970318675041199,0.9940812587738037,30,1,0,30,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-4_echo-2_T2w,0.9944592714309692,0.9889796376228333,30,1,0,30,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-4_echo-3_T2w,0.9919751286506653,0.9840779900550842,30,1,0,30,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-4_echo-4_T2w,0.9786381721496582,0.9581698775291443,37,8,2,29,0.06896551724137931
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-4_echo-5_T2w,0.9519863128662109,0.9083719849586487,30,4,2,26,0.07692307692307693
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-4_echo-6_T2w,0.9210264086723328,0.8536134362220764,30,3,3,26,0.11538461538461539
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-5_echo-5_T2w,0.8457061648368835,0.7326610684394836,3,2,1,2,0.5
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-5_echo-6_T2w,0.8291162252426147,0.7081114053726196,3,2,1,2,0.5
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-6_echo-1_T2w,0.997487485408783,0.9949876070022583,28,4,2,24,0.08333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-6_echo-2_T2w,0.9959233999252319,0.9918798804283142,28,4,2,24,0.08333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-6_echo-3_T2w,0.9948455691337585,0.9897440075874329,29,4,3,24,0.125
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-6_echo-4_T2w,0.9931958317756653,0.9864835739135742,28,3,3,24,0.125
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-6_echo-5_T2w,0.9915134906768799,0.9831697940826416,27,3,3,23,0.13043478260869565
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-6_echo-6_T2w,0.9904900193214417,0.9811592102050781,26,3,3,22,0.13636363636363635
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-7_echo-1_T2w,0.9959179759025574,0.9918691515922546,31,2,1,30,0.03333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-7_echo-2_T2w,0.9937326908111572,0.9875434637069702,30,2,1,29,0.034482758620689655
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-7_echo-3_T2w,0.9921516180038452,0.9844254851341248,30,2,1,29,0.034482758620689655
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-7_echo-4_T2w,0.9840120673179626,0.9685273170471191,36,4,4,29,0.13793103448275862
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-7_echo-5_T2w,0.9607145190238953,0.9243990778923035,34,5,3,28,0.10714285714285714
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-7_echo-6_T2w,0.9108729958534241,0.8363330960273743,38,9,4,27,0.14814814814814814
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-8_echo-1_T2w,0.996504008769989,0.9930323362350464,28,3,4,23,0.17391304347826086
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-8_echo-2_T2w,0.9945871233940125,0.9892325401306152,28,4,3,23,0.13043478260869565
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-8_echo-3_T2w,0.9934365749359131,0.9869587421417236,31,4,4,23,0.17391304347826086
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-8_echo-4_T2w,0.9905984401702881,0.981372058391571,30,4,3,23,0.13043478260869565
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-8_echo-5_T2w,0.9888169765472412,0.9778813123703003,26,4,2,22,0.09090909090909091
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-8_echo-6_T2w,0.9876757860183716,0.9756516814231873,25,4,2,21,0.09523809523809523
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-9_echo-5_T2w,0.7959391474723816,0.6610456705093384,17,7,2,8,0.25
AttUNet,otherscanners,ses-01,anat,sub-chuv256_ses-01_acq-haste_run-9_echo-6_T2w,0.7185512185096741,0.560733437538147,7,3,1,5,0.2
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-1_echo-1_T2w,0.9914188385009766,0.9829837679862976,29,3,4,24,0.16666666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-1_echo-2_T2w,0.9737483859062195,0.9488398432731628,36,4,7,25,0.28
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-1_echo-3_T2w,0.9417016506195068,0.889826238155365,28,4,2,24,0.08333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-1_echo-4_T2w,0.7312678694725037,0.5763769149780273,30,4,4,24,0.16666666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-1_echo-5_T2w,0.7855218052864075,0.646797776222229,33,3,8,23,0.34782608695652173
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-1_echo-6_T2w,0.32996299862861633,0.19757825136184692,72,12,12,13,0.9230769230769231
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-2_echo-1_T2w,0.9357511401176453,0.8792596459388733,44,8,9,25,0.36
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-2_echo-2_T2w,0.8893104791641235,0.8006832003593445,49,7,13,25,0.52
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-2_echo-3_T2w,0.8775908946990967,0.7818814516067505,62,10,14,25,0.56
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-2_echo-4_T2w,0.5445239543914795,0.374120831489563,48,6,14,23,0.6086956521739131
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-2_echo-5_T2w,0.5746227502822876,0.40313732624053955,53,7,11,25,0.44
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-2_echo-6_T2w,0.392162561416626,0.24390685558319092,40,8,9,17,0.5294117647058824
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-3_echo-1_T2w,0.9308459758758545,0.8706378936767578,52,5,15,24,0.625
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-3_echo-2_T2w,0.8705297112464905,0.7707415819168091,53,6,16,25,0.64
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-3_echo-3_T2w,0.8409578204154968,0.7255626916885376,57,6,18,25,0.72
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-3_echo-4_T2w,0.5408943295478821,0.3707026541233063,58,8,12,22,0.5454545454545454
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-3_echo-5_T2w,0.5723465085029602,0.4009001851081848,52,8,13,23,0.5652173913043478
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-3_echo-6_T2w,0.36803901195526123,0.22551949322223663,41,7,10,16,0.625
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-4_echo-1_T2w,0.9899758696556091,0.9801506996154785,23,3,2,19,0.10526315789473684
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-4_echo-2_T2w,0.9787755608558655,0.9584332704544067,22,3,2,19,0.10526315789473684
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-4_echo-3_T2w,0.9627088904380798,0.9280990362167358,26,4,3,20,0.15
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-4_echo-4_T2w,0.7358577251434326,0.5821003913879395,43,7,9,18,0.5
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-4_echo-5_T2w,0.7024160027503967,0.5413260459899902,42,7,11,17,0.6470588235294118
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-4_echo-6_T2w,0.5402204990386963,0.3700699210166931,68,14,11,13,0.8461538461538461
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-5_echo-1_T2w,0.9918796420097351,0.9838901162147522,28,4,1,25,0.04
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-5_echo-2_T2w,0.9762725234031677,0.9536449909210205,30,3,4,25,0.16
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-5_echo-3_T2w,0.9509052634239197,0.906405508518219,32,3,6,25,0.24
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-5_echo-4_T2w,0.7596796751022339,0.6124866604804993,31,4,3,25,0.12
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-5_echo-5_T2w,0.7617563009262085,0.6151909232139587,35,3,8,24,0.3333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-5_echo-6_T2w,0.5847455859184265,0.4131734371185303,37,6,10,15,0.6666666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-7_echo-1_T2w,0.989534318447113,0.9792854189872742,23,3,2,19,0.10526315789473684
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-7_echo-2_T2w,0.9614038467407227,0.9256763458251953,27,4,3,20,0.15
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-7_echo-3_T2w,0.9490187168121338,0.9029834866523743,21,2,1,20,0.05
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-7_echo-4_T2w,0.7910048365592957,0.6542662978172302,44,9,7,19,0.3684210526315789
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-7_echo-5_T2w,0.7677550315856934,0.6230538487434387,71,21,11,17,0.6470588235294118
AttUNet,otherscanners,ses-01,anat,sub-chuv258_ses-01_acq-haste_run-7_echo-6_T2w,0.47076645493507385,0.30784469842910767,79,17,10,15,0.6666666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-1_echo-1_T2w,0.9950658082962036,0.9901801347732544,22,2,1,21,0.047619047619047616
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-1_echo-2_T2w,0.9910082817077637,0.9821767807006836,20,1,0,20,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-1_echo-3_T2w,0.987604558467865,0.975512683391571,21,2,1,20,0.05
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-1_echo-4_T2w,0.9842967987060547,0.9690791368484497,19,1,0,19,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-1_echo-5_T2w,0.9792466759681702,0.9593372941017151,21,3,1,19,0.05263157894736842
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-1_echo-6_T2w,0.9101026654243469,0.8350352644920349,50,10,7,19,0.3684210526315789
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-2_echo-1_T2w,0.9914283752441406,0.9830024838447571,18,1,0,18,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-2_echo-2_T2w,0.9791218042373657,0.9590975642204285,22,4,2,18,0.1111111111111111
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-2_echo-3_T2w,0.9689117670059204,0.9396982789039612,20,2,2,18,0.1111111111111111
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-2_echo-4_T2w,0.9607749581336975,0.9245109558105469,23,3,3,18,0.16666666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-2_echo-5_T2w,0.9283002614974976,0.8661943674087524,24,2,6,18,0.3333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-2_echo-6_T2w,0.7761412262916565,0.6341754794120789,30,7,6,16,0.375
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-3_echo-1_T2w,0.9817144870758057,0.9640856981277466,23,2,3,20,0.15
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-3_echo-2_T2w,0.9673095345497131,0.9366887807846069,24,2,5,19,0.2631578947368421
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-3_echo-3_T2w,0.9591478705406189,0.9215024709701538,21,2,2,19,0.10526315789473684
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-3_echo-4_T2w,0.9258393049240112,0.8619188666343689,23,2,4,19,0.21052631578947367
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-3_echo-5_T2w,0.8932218551635742,0.8070468902587891,22,4,2,18,0.1111111111111111
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-3_echo-6_T2w,0.7671936750411987,0.6223148703575134,45,6,10,18,0.5555555555555556
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-4_echo-1_T2w,0.9876739978790283,0.9756481647491455,21,2,1,20,0.05
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-4_echo-2_T2w,0.9802050590515137,0.9611785411834717,19,1,0,19,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-4_echo-3_T2w,0.9692171812057495,0.9402729868888855,22,3,2,19,0.10526315789473684
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-4_echo-4_T2w,0.9483438730239868,0.9017623662948608,22,3,2,19,0.10526315789473684
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-4_echo-5_T2w,0.9135491847991943,0.8408564925193787,36,6,6,19,0.3157894736842105
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-4_echo-6_T2w,0.8105687499046326,0.6814758777618408,39,11,9,17,0.5294117647058824
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-5_echo-1_T2w,0.9966644644737244,0.99335116147995,24,2,1,23,0.043478260869565216
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-5_echo-2_T2w,0.994147002696991,0.9883620738983154,24,2,1,23,0.043478260869565216
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-5_echo-3_T2w,0.9924548268318176,0.9850226640701294,24,2,1,23,0.043478260869565216
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-5_echo-4_T2w,0.9893247485160828,0.9788750410079956,24,2,1,23,0.043478260869565216
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-5_echo-5_T2w,0.9859989881515503,0.9723846912384033,25,2,2,23,0.08695652173913043
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-5_echo-6_T2w,0.9814267754554749,0.9635308980941772,29,4,3,24,0.125
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-6_echo-1_T2w,0.9938106536865234,0.987697422504425,23,3,1,21,0.047619047619047616
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-6_echo-2_T2w,0.9873904585838318,0.9750949740409851,25,4,2,21,0.09523809523809523
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-6_echo-3_T2w,0.9827233552932739,0.9660335779190063,24,2,3,21,0.14285714285714285
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-6_echo-4_T2w,0.9713791608810425,0.944351077079773,32,8,3,20,0.15
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-6_echo-5_T2w,0.9430285096168518,0.8921986818313599,24,3,3,19,0.15789473684210525
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-6_echo-6_T2w,0.8696600794792175,0.7693792581558228,33,6,5,17,0.29411764705882354
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-7_echo-1_T2w,0.9967633485794067,0.9935476183891296,24,3,2,21,0.09523809523809523
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-7_echo-2_T2w,0.9945138692855835,0.9890875816345215,24,3,2,21,0.09523809523809523
AttUNet,otherscanners,ses-01,anat,sub-chuv266_ses-01_acq-haste_run-7_echo-3_T2w,0.9929354190826416,0.9859699606895447,23,2,2,21,0.09523809523809523
